"Cohort_Year","Calendar_Year","scenario","ACM_BPUV_Feb1Feb1","ACM_BPUV_Mar1Mar1","zoop_model_prediction"
1995,1996,"Alt2_wTUCP",825.053395290469,826.956838070438,"l95"
1995,1996,"Alt2_wTUCP",846.464447070771,857.630437114614,"median"
1995,1996,"Alt2_wTUCP",870.146009285455,890.002069869532,"u95"
1995,1996,"Alt2_woTUCP",825.053395290469,826.956838070438,"l95"
1995,1996,"Alt2_woTUCP",846.464447070771,857.630437114614,"median"
1995,1996,"Alt2_woTUCP",870.146009285455,890.002069869532,"u95"
1995,1996,"EXP1",1017.35383820537,664.357906119965,"l95"
1995,1996,"EXP1",1644.43022234734,940.227281139033,"median"
1995,1996,"EXP1",2227.96567027561,1344.78634300929,"u95"
1995,1996,"EXP3",1017.35383820537,664.357906119965,"l95"
1995,1996,"EXP3",1644.43022234734,940.227281139033,"median"
1995,1996,"EXP3",2227.96567027561,1344.78634300929,"u95"
1995,1996,"NAA",825.053395290469,826.956838070438,"l95"
1995,1996,"NAA",846.464447070771,857.630437114614,"median"
1995,1996,"NAA",870.146009285455,890.002069869532,"u95"
1996,1997,"Alt2_wTUCP",878.615666050678,946.677057090927,"l95"
1996,1997,"Alt2_wTUCP",878.615666050678,972.255460086682,"median"
1996,1997,"Alt2_wTUCP",878.615666050678,1003.99900504216,"u95"
1996,1997,"Alt2_woTUCP",878.615666050678,946.677057090927,"l95"
1996,1997,"Alt2_woTUCP",878.615666050678,972.255460086682,"median"
1996,1997,"Alt2_woTUCP",878.615666050678,1003.99900504216,"u95"
1996,1997,"EXP1",1413.53559175115,1458.45938912726,"l95"
1996,1997,"EXP1",2296.16865287688,1827.92814675837,"median"
1996,1997,"EXP1",2996.61904269984,2366.24042933575,"u95"
1996,1997,"EXP3",1413.53559175115,1458.45938912726,"l95"
1996,1997,"EXP3",2296.16865287688,1827.92814675837,"median"
1996,1997,"EXP3",2996.61904269984,2366.24042933575,"u95"
1996,1997,"NAA",878.615666050678,940.324751452068,"l95"
1996,1997,"NAA",878.615666050678,968.298633620889,"median"
1996,1997,"NAA",878.615666050678,1003.49686936515,"u95"
1997,1998,"Alt2_wTUCP",1422.34833926153,1575.98406890451,"l95"
1997,1998,"Alt2_wTUCP",1422.34833926153,1646.33335244544,"median"
1997,1998,"Alt2_wTUCP",1422.34833926153,1726.48486304332,"u95"
1997,1998,"Alt2_woTUCP",1422.34833926153,1575.98406890451,"l95"
1997,1998,"Alt2_woTUCP",1422.34833926153,1646.33335244544,"median"
1997,1998,"Alt2_woTUCP",1422.34833926153,1726.48486304332,"u95"
1997,1998,"EXP1",1284.77497105708,1238.13540142485,"l95"
1997,1998,"EXP1",1452.13712826641,1583.14360593176,"median"
1997,1998,"EXP1",1643.08850449685,2035.18123691923,"u95"
1997,1998,"EXP3",1300.08891084887,1238.13540142485,"l95"
1997,1998,"EXP3",1447.8117101701,1583.14360593176,"median"
1997,1998,"EXP3",1612.58262446981,2035.18123691923,"u95"
1997,1998,"NAA",1422.34833926153,1575.98406890451,"l95"
1997,1998,"NAA",1422.34833926153,1646.33335244544,"median"
1997,1998,"NAA",1422.34833926153,1726.48486304332,"u95"
1998,1999,"Alt2_wTUCP",1993.33094780515,1764.84930240068,"l95"
1998,1999,"Alt2_wTUCP",2015.20384129486,1819.69040987103,"median"
1998,1999,"Alt2_wTUCP",2038.80748295587,1876.56659264218,"u95"
1998,1999,"Alt2_woTUCP",1993.33094780515,1764.84930240068,"l95"
1998,1999,"Alt2_woTUCP",2015.20384129486,1819.69040987103,"median"
1998,1999,"Alt2_woTUCP",2038.80748295587,1876.56659264218,"u95"
1998,1999,"EXP1",2410.70538354674,1289.46328855906,"l95"
1998,1999,"EXP1",3550.06520292809,1710.574960195,"median"
1998,1999,"EXP1",5203.34170738918,2299.86517397408,"u95"
1998,1999,"EXP3",2410.70538354674,1289.46328855906,"l95"
1998,1999,"EXP3",3550.06520292809,1710.574960195,"median"
1998,1999,"EXP3",5203.34170738918,2299.86517397408,"u95"
1998,1999,"NAA",1993.33094780515,1764.84930240068,"l95"
1998,1999,"NAA",2015.20384129486,1819.69040987103,"median"
1998,1999,"NAA",2038.80748295587,1876.56659264218,"u95"
1999,2000,"Alt2_wTUCP",771.765416671948,458.209148100445,"l95"
1999,2000,"Alt2_wTUCP",788.443770416762,482.557232373074,"median"
1999,2000,"Alt2_wTUCP",810.786883419608,516.209274336053,"u95"
1999,2000,"Alt2_woTUCP",771.765416671948,458.209148100445,"l95"
1999,2000,"Alt2_woTUCP",788.443770416762,482.557232373074,"median"
1999,2000,"Alt2_woTUCP",810.786883419608,516.209274336053,"u95"
1999,2000,"EXP1",1065.47695490113,384.892156846066,"l95"
1999,2000,"EXP1",1381.86143453076,470.543333548747,"median"
1999,2000,"EXP1",1951.07012616997,596.333092375427,"u95"
1999,2000,"EXP3",1065.47695490113,384.892156846066,"l95"
1999,2000,"EXP3",1381.86143453076,470.543333548747,"median"
1999,2000,"EXP3",1951.07012616997,596.333092375427,"u95"
1999,2000,"NAA",771.765416671948,458.209148100445,"l95"
1999,2000,"NAA",788.443770416762,482.557232373074,"median"
1999,2000,"NAA",810.786883419608,516.209274336053,"u95"
2000,2001,"Alt2_wTUCP",1607.51728640102,1671.25948042959,"l95"
2000,2001,"Alt2_wTUCP",4045.35935468982,2310.52429025427,"median"
2000,2001,"Alt2_wTUCP",24401.5515600555,3449.22222346727,"u95"
2000,2001,"Alt2_woTUCP",1607.51728640102,1671.25948042959,"l95"
2000,2001,"Alt2_woTUCP",4045.35935468982,2310.52429025427,"median"
2000,2001,"Alt2_woTUCP",24399.2125811257,3449.22222346727,"u95"
2000,2001,"EXP1",1154.73328710711,1080.85428660358,"l95"
2000,2001,"EXP1",2223.16722314089,1342.99820009036,"median"
2000,2001,"EXP1",5908.91894081436,1796.81727896348,"u95"
2000,2001,"EXP3",1154.73328710711,1080.85428660358,"l95"
2000,2001,"EXP3",2223.16722314089,1342.99820009036,"median"
2000,2001,"EXP3",5908.91894081436,1796.81727896348,"u95"
2000,2001,"NAA",1581.17864795971,1671.25948042959,"l95"
2000,2001,"NAA",3889.28714136617,2310.52429025427,"median"
2000,2001,"NAA",24776.8777036848,3449.22222346727,"u95"
2001,2002,"Alt2_wTUCP",599.331782990701,645.051615083425,"l95"
2001,2002,"Alt2_wTUCP",728.75530111813,873.430196121908,"median"
2001,2002,"Alt2_wTUCP",3554.75040146705,1435.64517051325,"u95"
2001,2002,"Alt2_woTUCP",599.331782990701,645.051615083425,"l95"
2001,2002,"Alt2_woTUCP",728.75530111813,873.430196121908,"median"
2001,2002,"Alt2_woTUCP",3554.75040146705,1435.64517051325,"u95"
2001,2002,"EXP1",516.974499000449,727.696465577938,"l95"
2001,2002,"EXP1",665.399489581004,905.564692613666,"median"
2001,2002,"EXP1",1709.78925353059,1253.36554780493,"u95"
2001,2002,"EXP3",516.974499000449,727.696465577938,"l95"
2001,2002,"EXP3",665.399489581004,905.564692613666,"median"
2001,2002,"EXP3",1709.78925353059,1253.36554780493,"u95"
2001,2002,"NAA",599.331782990701,645.051615083425,"l95"
2001,2002,"NAA",728.75530111813,873.430196121908,"median"
2001,2002,"NAA",3772.72426540985,1435.64517051325,"u95"
2002,2003,"Alt2_wTUCP",779.673206332338,522.30952593205,"l95"
2002,2003,"Alt2_wTUCP",946.558134295985,651.392317630459,"median"
2002,2003,"Alt2_wTUCP",1261.04714611658,828.868733072739,"u95"
2002,2003,"Alt2_woTUCP",779.673206332338,522.30952593205,"l95"
2002,2003,"Alt2_woTUCP",946.558134295985,651.392317630459,"median"
2002,2003,"Alt2_woTUCP",1261.04714611658,828.868733072739,"u95"
2002,2003,"EXP1",1053.72984679605,693.16031374845,"l95"
2002,2003,"EXP1",1382.39785479951,795.087493659592,"median"
2002,2003,"EXP1",1702.42323497097,928.550180006217,"u95"
2002,2003,"EXP3",1053.72984679605,693.16031374845,"l95"
2002,2003,"EXP3",1382.39785479951,795.087493659592,"median"
2002,2003,"EXP3",1702.42323497097,928.550180006217,"u95"
2002,2003,"NAA",779.673206332338,522.30952593205,"l95"
2002,2003,"NAA",946.558134295985,651.392317630459,"median"
2002,2003,"NAA",1261.04714611658,828.868733072739,"u95"
2003,2004,"Alt2_wTUCP",963.323690282793,1156.82633336475,"l95"
2003,2004,"Alt2_wTUCP",1272.84334373104,1198.38603107709,"median"
2003,2004,"Alt2_wTUCP",2247.37718042225,1252.63208226635,"u95"
2003,2004,"Alt2_woTUCP",963.323690282793,1156.82633336475,"l95"
2003,2004,"Alt2_woTUCP",1272.84334373104,1198.38603107709,"median"
2003,2004,"Alt2_woTUCP",2247.37718042225,1252.63208226635,"u95"
2003,2004,"EXP1",1194.42738749135,1466.93181881897,"l95"
2003,2004,"EXP1",1594.6920162862,1885.37981435485,"median"
2003,2004,"EXP1",2129.77909884252,2480.66270974078,"u95"
2003,2004,"EXP3",1194.42738749135,1466.93181881897,"l95"
2003,2004,"EXP3",1594.6920162862,1885.37981435485,"median"
2003,2004,"EXP3",2129.77909884252,2480.66270974078,"u95"
2003,2004,"NAA",963.323690282793,1156.82633336475,"l95"
2003,2004,"NAA",1272.84334373104,1198.38603107709,"median"
2003,2004,"NAA",2247.37718042225,1252.63208226635,"u95"
2004,2005,"Alt2_wTUCP",448.660140029091,393.659207771837,"l95"
2004,2005,"Alt2_wTUCP",514.454904227957,442.04541109716,"median"
2004,2005,"Alt2_wTUCP",724.057658378315,511.164000904146,"u95"
2004,2005,"Alt2_woTUCP",448.660140029091,393.659207771837,"l95"
2004,2005,"Alt2_woTUCP",514.454904227957,442.04541109716,"median"
2004,2005,"Alt2_woTUCP",724.057658378315,511.164000904146,"u95"
2004,2005,"EXP1",477.071201796728,561.12535942454,"l95"
2004,2005,"EXP1",529.924612823729,617.987374339295,"median"
2004,2005,"EXP1",616.458005559991,686.934866677181,"u95"
2004,2005,"EXP3",477.071201796728,561.12535942454,"l95"
2004,2005,"EXP3",529.924612823729,617.987374339295,"median"
2004,2005,"EXP3",616.458005559991,686.934866677181,"u95"
2004,2005,"NAA",448.660140029091,393.659207771837,"l95"
2004,2005,"NAA",514.454904227957,442.04541109716,"median"
2004,2005,"NAA",724.057658378315,511.164000904146,"u95"
2005,2006,"Alt2_wTUCP",932.767951711718,1448.59523504014,"l95"
2005,2006,"Alt2_wTUCP",1245.44294020927,1455.12780587269,"median"
2005,2006,"Alt2_wTUCP",1806.81126890291,1463.98709264935,"u95"
2005,2006,"Alt2_woTUCP",932.767951711718,1448.59523504014,"l95"
2005,2006,"Alt2_woTUCP",1245.44294020927,1455.12780587269,"median"
2005,2006,"Alt2_woTUCP",1806.81126890291,1463.98709264935,"u95"
2005,2006,"EXP1",1330.58877504272,1059.26577070281,"l95"
2005,2006,"EXP1",1560.98581717346,1425.83153032787,"median"
2005,2006,"EXP1",1849.7301428453,1946.69820254008,"u95"
2005,2006,"EXP3",1330.58877504272,1059.26577070281,"l95"
2005,2006,"EXP3",1560.98581717346,1425.83153032787,"median"
2005,2006,"EXP3",1849.7301428453,1946.69820254008,"u95"
2005,2006,"NAA",932.767951711718,1448.59523504014,"l95"
2005,2006,"NAA",1245.44294020927,1455.12780587269,"median"
2005,2006,"NAA",1806.81126890291,1463.98709264935,"u95"
2006,2007,"Alt2_wTUCP",614.143189765483,283.438937368095,"l95"
2006,2007,"Alt2_wTUCP",815.447235159626,294.29752348739,"median"
2006,2007,"Alt2_wTUCP",3849.65750456935,308.275933449606,"u95"
2006,2007,"Alt2_woTUCP",614.143189765483,283.438937368095,"l95"
2006,2007,"Alt2_woTUCP",815.447235159626,294.29752348739,"median"
2006,2007,"Alt2_woTUCP",3849.65750456935,308.275933449606,"u95"
2006,2007,"EXP1",530.64630865709,333.956899947728,"l95"
2006,2007,"EXP1",615.778758275406,350.299986910342,"median"
2006,2007,"EXP1",1026.25157730496,369.115233220025,"u95"
2006,2007,"EXP3",530.64630865709,333.956899947728,"l95"
2006,2007,"EXP3",615.778758275406,350.299986910342,"median"
2006,2007,"EXP3",1026.25157730496,369.115233220025,"u95"
2006,2007,"NAA",613.723326530406,283.438937368095,"l95"
2006,2007,"NAA",814.201636299034,294.29752348739,"median"
2006,2007,"NAA",3875.45710521074,308.275933449606,"u95"
2007,2008,"Alt2_wTUCP",774.295647166191,618.336987311138,"l95"
2007,2008,"Alt2_wTUCP",797.828035858239,721.066602235505,"median"
2007,2008,"Alt2_wTUCP",837.755893103846,900.98692036554,"u95"
2007,2008,"Alt2_woTUCP",774.295647166191,618.336987311138,"l95"
2007,2008,"Alt2_woTUCP",797.828035858239,721.066602235505,"median"
2007,2008,"Alt2_woTUCP",837.755893103846,900.98692036554,"u95"
2007,2008,"EXP1",1180.08255371668,793.258412406826,"l95"
2007,2008,"EXP1",1565.94143671526,875.603497011145,"median"
2007,2008,"EXP1",1673.86051282941,992.643720813099,"u95"
2007,2008,"EXP3",1180.08255371668,793.258412406826,"l95"
2007,2008,"EXP3",1565.94143671526,875.603497011145,"median"
2007,2008,"EXP3",1673.86051282941,992.643720813099,"u95"
2007,2008,"NAA",774.295647166191,618.336987311138,"l95"
2007,2008,"NAA",797.828035858239,721.066602235505,"median"
2007,2008,"NAA",837.755893103846,900.98692036554,"u95"
2008,2009,"Alt2_wTUCP",726.503274208724,385.056180952217,"l95"
2008,2009,"Alt2_wTUCP",1044.71578713293,429.957065694333,"median"
2008,2009,"Alt2_wTUCP",2204.51371869314,495.160524890735,"u95"
2008,2009,"Alt2_woTUCP",726.503274208724,385.056180952217,"l95"
2008,2009,"Alt2_woTUCP",1044.71578713293,429.957065694333,"median"
2008,2009,"Alt2_woTUCP",2204.51371869314,495.160524890735,"u95"
2008,2009,"EXP1",704.134303482997,609.571542964704,"l95"
2008,2009,"EXP1",864.856942361983,671.653380474118,"median"
2008,2009,"EXP1",1106.86192821476,744.259466327848,"u95"
2008,2009,"EXP3",704.134303482997,609.571542964704,"l95"
2008,2009,"EXP3",864.856942361983,671.653380474118,"median"
2008,2009,"EXP3",1106.86192821476,744.259466327848,"u95"
2008,2009,"NAA",722.79097806859,385.624923505944,"l95"
2008,2009,"NAA",1016.42406626941,429.289750550677,"median"
2008,2009,"NAA",2310.3839318183,491.795721548038,"u95"
2009,2010,"Alt2_wTUCP",546.193411778929,407.877245003972,"l95"
2009,2010,"Alt2_wTUCP",587.037552239692,510.309254685997,"median"
2009,2010,"Alt2_wTUCP",648.909932762173,715.905279846701,"u95"
2009,2010,"Alt2_woTUCP",546.193411778929,407.877245003972,"l95"
2009,2010,"Alt2_woTUCP",587.037552239692,510.309254685997,"median"
2009,2010,"Alt2_woTUCP",648.909932762173,715.905279846701,"u95"
2009,2010,"EXP1",788.986086157681,470.08546721491,"l95"
2009,2010,"EXP1",1007.23786995174,542.747857526539,"median"
2009,2010,"EXP1",1224.93213891961,657.321391021342,"u95"
2009,2010,"EXP3",788.986086157681,470.08546721491,"l95"
2009,2010,"EXP3",1007.23786995174,542.747857526539,"median"
2009,2010,"EXP3",1224.93213891961,657.321391021342,"u95"
2009,2010,"NAA",550.464514614105,407.877245003972,"l95"
2009,2010,"NAA",586.278578846066,510.309254685997,"median"
2009,2010,"NAA",638.149823061376,715.905279846701,"u95"
2010,2011,"Alt2_wTUCP",409.723387088461,281.606259967641,"l95"
2010,2011,"Alt2_wTUCP",522.197137302552,296.308587099237,"median"
2010,2011,"Alt2_wTUCP",1369.24008518396,316.414764038426,"u95"
2010,2011,"Alt2_woTUCP",409.723387088461,281.606259967641,"l95"
2010,2011,"Alt2_woTUCP",522.197137302552,296.308587099237,"median"
2010,2011,"Alt2_woTUCP",1369.24008518396,316.414764038426,"u95"
2010,2011,"EXP1",377.905392647406,387.051104602258,"l95"
2010,2011,"EXP1",419.318724682106,451.347683172539,"median"
2010,2011,"EXP1",625.500732862493,532.78019210836,"u95"
2010,2011,"EXP3",377.905392647406,387.051104602258,"l95"
2010,2011,"EXP3",419.318724682106,451.347683172539,"median"
2010,2011,"EXP3",625.500732862493,532.78019210836,"u95"
2010,2011,"NAA",412.693622501686,281.606259967641,"l95"
2010,2011,"NAA",534.386115545056,296.308587099237,"median"
2010,2011,"NAA",1440.85170908016,316.414764038426,"u95"
2011,2012,"Alt2_wTUCP",587.075321032059,374.369728699505,"l95"
2011,2012,"Alt2_wTUCP",890.507578500438,429.365343485126,"median"
2011,2012,"Alt2_wTUCP",5416.86671857074,652.789869830913,"u95"
2011,2012,"Alt2_woTUCP",587.075321032059,374.369728699505,"l95"
2011,2012,"Alt2_woTUCP",890.507578500438,429.365343485126,"median"
2011,2012,"Alt2_woTUCP",5416.86671857074,652.789869830913,"u95"
2011,2012,"EXP1",586.566275766412,414.009558926352,"l95"
2011,2012,"EXP1",927.533231409101,484.360390153048,"median"
2011,2012,"EXP1",1620.26368976895,625.459996807595,"u95"
2011,2012,"EXP3",586.566275766412,414.009558926352,"l95"
2011,2012,"EXP3",927.533231409101,484.360390153048,"median"
2011,2012,"EXP3",1620.26368976895,625.459996807595,"u95"
2011,2012,"NAA",587.075321032059,374.545361935252,"l95"
2011,2012,"NAA",890.507578500438,429.10121125833,"median"
2011,2012,"NAA",5563.90358442898,596.395129947237,"u95"
2012,2013,"Alt2_wTUCP",940.78206415061,573.969014720902,"l95"
2012,2013,"Alt2_wTUCP",5638.46885290703,698.764397564298,"median"
2012,2013,"Alt2_wTUCP",11531.1573947301,1123.00136432388,"u95"
2012,2013,"Alt2_woTUCP",940.78206415061,573.969014720902,"l95"
2012,2013,"Alt2_woTUCP",5638.46885290703,698.764397564298,"median"
2012,2013,"Alt2_woTUCP",11531.1573947301,1158.11054755505,"u95"
2012,2013,"EXP1",841.108702533537,617.44084373842,"l95"
2012,2013,"EXP1",2989.08933597167,749.731060645667,"median"
2012,2013,"EXP1",2712.28017848221,1049.15383516579,"u95"
2012,2013,"EXP3",841.108702533537,617.44084373842,"l95"
2012,2013,"EXP3",2989.08933597167,749.731060645667,"median"
2012,2013,"EXP3",2712.28017848221,1049.15383516579,"u95"
2012,2013,"NAA",940.78206415061,571.974876276699,"l95"
2012,2013,"NAA",5638.46885290703,696.101053269458,"median"
2012,2013,"NAA",11639.0580058649,1119.26724680133,"u95"
2013,2014,"Alt2_wTUCP",953.974502294184,450.031274635967,"l95"
2013,2014,"Alt2_wTUCP",1124.29333853769,569.017523869639,"median"
2013,2014,"Alt2_wTUCP",3123.84590287573,1072.87533889098,"u95"
2013,2014,"Alt2_woTUCP",957.824017842917,443.691863633597,"l95"
2013,2014,"Alt2_woTUCP",1145.67211242297,560.890713192504,"median"
2013,2014,"Alt2_woTUCP",3124.35996655,1101.76153618566,"u95"
2013,2014,"EXP1",962.003383105688,524.185141630258,"l95"
2013,2014,"EXP1",1170.77043355786,663.244595010745,"median"
2013,2014,"EXP1",1557.24772477048,1008.80867941728,"u95"
2013,2014,"EXP3",962.003383105688,524.185141630258,"l95"
2013,2014,"EXP3",1170.77043355786,663.244595010745,"median"
2013,2014,"EXP3",1557.24772477048,1008.80867941728,"u95"
2013,2014,"NAA",953.974502294184,450.031274635967,"l95"
2013,2014,"NAA",1124.29333853769,569.017523869639,"median"
2013,2014,"NAA",3275.07463091443,1072.87533889098,"u95"
2014,2015,"Alt2_wTUCP",668.694099777136,238.859545843267,"l95"
2014,2015,"Alt2_wTUCP",1149.94387068818,265.014141574223,"median"
2014,2015,"Alt2_wTUCP",3385.0158532951,315.956951552082,"u95"
2014,2015,"Alt2_woTUCP",668.694099777136,238.859545843267,"l95"
2014,2015,"Alt2_woTUCP",1149.94387068818,265.014141574223,"median"
2014,2015,"Alt2_woTUCP",3385.0158532951,314.56743293612,"u95"
2014,2015,"EXP1",662.667587143993,257.237089948846,"l95"
2014,2015,"EXP1",1041.66180958239,294.423842525303,"median"
2014,2015,"EXP1",1324.61694273387,361.279647520327,"u95"
2014,2015,"EXP3",662.667587143993,257.237089948846,"l95"
2014,2015,"EXP3",1041.66180958239,294.423842525303,"median"
2014,2015,"EXP3",1324.61694273387,361.279647520327,"u95"
2014,2015,"NAA",668.694099777136,238.859545843267,"l95"
2014,2015,"NAA",1149.94387068818,265.014141574223,"median"
2014,2015,"NAA",3489.4214312872,315.956951552082,"u95"
2015,2016,"Alt2_wTUCP",1249.98077358324,443.105316924888,"l95"
2015,2016,"Alt2_wTUCP",1294.8980061173,469.810138874219,"median"
2015,2016,"Alt2_wTUCP",1889.48057884367,509.473279919168,"u95"
2015,2016,"Alt2_woTUCP",1249.98077358324,443.105316924888,"l95"
2015,2016,"Alt2_woTUCP",1294.8980061173,469.810138874219,"median"
2015,2016,"Alt2_woTUCP",1889.48057884367,509.473279919168,"u95"
2015,2016,"EXP1",1293.80356448558,572.05542042352,"l95"
2015,2016,"EXP1",1350.2432577028,582.91809156921,"median"
2015,2016,"EXP1",1560.5344938573,593.269593599018,"u95"
2015,2016,"EXP3",1293.80356448558,572.05542042352,"l95"
2015,2016,"EXP3",1350.2432577028,582.91809156921,"median"
2015,2016,"EXP3",1560.5344938573,593.269593599018,"u95"
2015,2016,"NAA",1249.98077358324,443.105316924888,"l95"
2015,2016,"NAA",1294.8980061173,469.810138874219,"median"
2015,2016,"NAA",1889.48057884367,509.473279919168,"u95"
2016,2017,"Alt2_wTUCP",1110.60625,792.6025,"l95"
2016,2017,"Alt2_wTUCP",1110.60625,792.6025,"median"
2016,2017,"Alt2_wTUCP",1110.60625,792.6025,"u95"
2016,2017,"Alt2_woTUCP",1110.60625,792.6025,"l95"
2016,2017,"Alt2_woTUCP",1110.60625,792.6025,"median"
2016,2017,"Alt2_woTUCP",1110.60625,792.6025,"u95"
2016,2017,"EXP1",1110.60625,792.6025,"l95"
2016,2017,"EXP1",1110.60625,792.6025,"median"
2016,2017,"EXP1",1110.60625,792.6025,"u95"
2016,2017,"EXP3",1110.60625,792.6025,"l95"
2016,2017,"EXP3",1110.60625,792.6025,"median"
2016,2017,"EXP3",1110.60625,792.6025,"u95"
2016,2017,"NAA",1110.60625,792.6025,"l95"
2016,2017,"NAA",1110.60625,792.6025,"median"
2016,2017,"NAA",1110.60625,792.6025,"u95"
