"Year","Month","Region","NJ_BPUV","JA_BPUV","JAC_BPUV","NJAC_BPUV","M_BPUV","JACM_BPUV","NJACM_BPUV","ACM_BPUV"
1995,"October","North",3020,5224.7,5232.9,5273.7,0,5232.9,5273.7,2253.7
1995,"November","North",469.9,2086.8,2106.4,2117.3,0.02,2106.42,2117.32,1647.42
1995,"December","North",364.325,1583.375,1681.975,1690.825,0.015,1681.99,1690.84,1326.515
1996,"January","North",258.75,1079.95,1257.55,1264.35,0.01,1257.56,1264.36,1005.61
1996,"February","North",153.175,576.525,833.125,837.875,0.005,833.13,837.88,684.705
1996,"March","North",47.6,73.1,408.7,411.4,0,408.7,411.4,363.8
1996,"April","North",186.1,461.7,787.2,788.4,0,787.2,788.4,602.3
1996,"May","North",2084.6,4196.5,4310.8,4459,6.07,4316.87,4465.07,2380.47
1996,"June","North",787.8,2111.3,2374.6,2391.4,2.49,2377.09,2393.89,1606.09
1996,"July","North",4471,5758.4,5786.7,5786.7,0,5786.7,5786.7,1315.7
1996,"August","North",2769.8,6840.1,6846.5,6855.1,0.67,6847.17,6855.77,4085.97
1996,"September","North",1012.5,7296.9,7308.9,7310.1,4.27,7313.17,7314.37,6301.87
1996,"October","North",445.7,5219.8,5219.8,5219.8,1.8,5221.6,5221.6,4775.9
1996,"November","North",352.6,1006.7,1012.1,1023.3,0.2,1012.3,1023.5,670.9
1996,"December","North",296.95,1045.225,1116.5,1124.9,0.1525,1116.6525,1125.0525,828.1025
1997,"January","North",241.3,1083.75,1220.9,1226.5,0.105,1221.005,1226.605,985.305
1997,"February","North",185.65,1122.275,1325.3,1328.1,0.0575,1325.3575,1328.1575,1142.5075
1997,"March","North",130,1160.8,1429.7,1429.7,0.01,1429.71,1429.71,1299.71
1997,"April","North",3321,9125.9,12526.7,12546.2,1.46,12528.16,12547.66,9226.66
1997,"May","North",5827.8,13070.4,13250.6,13379.3,0.5,13251.1,13379.8,7552
1997,"June","North",944.8,5104.6,5169.9,5171.5,4.52,5174.42,5176.02,4231.22
1997,"July","North",4462,5807,5914.5,5919.9,0.04,5914.54,5919.94,1457.94
1997,"August","North",4720.1,8641.3,8641.3,8641.3,0.24,8641.54,8641.54,3921.44
1997,"September","North",8748.3,9398.6,9482.2,9489.8,0.07,9482.27,9489.87,741.57
1997,"October","North",1134.6,4796.1,4814.7,4814.7,5.14,4819.84,4819.84,3685.24
1997,"November","North",744.6,1679.8,1679.8,1679.8,2.12,1681.92,1681.92,937.32
1997,"December","North",594.6,1303.325,1395.425,1408.75,1.59,1397.015,1410.34,815.74
1998,"January","North",444.6,926.85,1111.05,1137.7,1.06,1112.11,1138.76,694.16
1998,"February","North",294.6,550.375,826.675,866.65,0.53,827.205,867.18,572.58
1998,"March","North",144.6,173.9,542.3,595.6,0,542.3,595.6,451
1998,"April","North",657.3,1265.3,2058.4,2060.3,0.05,2058.45,2060.35,1403.05
1998,"May","North",194.8,756.1,1199,1205.4,0.32,1199.32,1205.72,1010.92
1998,"June","North",329.2,958,2272.5,2281.8,0.83,2273.33,2282.63,1953.43
1998,"July","North",808,1283.2,1373.3,1375.9,0.04,1373.34,1375.94,567.94
1998,"August","North",3448.4,5265.8,5290,5296.1,0.01,5290.01,5296.11,1847.71
1998,"September","North",665.4,1997.1,2078.7,2083,0.05,2078.75,2083.05,1417.65
1998,"October","North",546.5,1761.4,1798.3,1811.1,0.13,1798.43,1811.23,1264.73
1998,"November","North",302.1,5353.6,5528.7,5531.8,2.49,5531.19,5534.29,5232.19
1998,"December","North",239.925,4036.15,4374.425,4377.475,1.8675,4376.2925,4379.3425,4139.4175
1999,"January","North",177.75,2718.7,3220.15,3223.15,1.245,3221.395,3224.395,3046.645
1999,"February","North",115.575,1401.25,2065.875,2068.825,0.6225,2066.4975,2069.4475,1953.8725
1999,"March","North",53.4,83.8,911.6,914.5,0,911.6,914.5,861.1
1999,"April","North",24.4,334.7,630,630,0,630,630,605.6
1999,"May","North",157.3,304.4,402,404.9,0,402,404.9,247.6
1999,"June","North",1133.2,7742,7878.7,7939,1.03,7879.73,7940.03,6806.83
1999,"July","North",576.5,2344.9,2438.1,2440.2,0.77,2438.87,2440.97,1864.47
1999,"August","North",1465.1,6183.8,6239.4,6249.7,1.49,6240.89,6251.19,4786.09
1999,"September","North",3341.9,5191.1,5214,5235.4,0.14,5214.14,5235.54,1893.64
1999,"October","North",2256,6695.1,6695.1,6730.4,6.89,6701.99,6737.29,4481.29
1999,"November","North",566.3,5951.4,5959.5,5960.9,4.75,5964.25,5965.65,5399.35
1999,"December","North",428.525,4470.35,4559,4560.325,3.5625,4562.5625,4563.8875,4135.3625
2000,"January","North",290.75,2989.3,3158.5,3159.75,2.375,3160.875,3162.125,2871.375
2000,"February","North",152.975,1508.25,1758,1759.175,1.1875,1759.1875,1760.3625,1607.3875
2000,"March","North",15.2,27.2,357.5,358.6,0,357.5,358.6,343.4
2000,"April","North",97,376.9,610.3,610.3,0,610.3,610.3,513.3
2000,"May","North",126.7,3560.8,3653.9,3661.9,7.98,3661.88,3669.88,3543.18
2000,"June","North",987.9,6745.8,6772.9,6780.3,3.45,6776.35,6783.75,5795.85
2000,"July","North",1495.4,4638.4,4638.4,4641,4.08,4642.48,4645.08,3149.68
2000,"August","North",6644.1,10423.4,10442.9,10450.2,0.06,10442.96,10450.26,3806.16
2000,"September","North",4016.2,44464.5,44464.5,44478.5,2.05,44466.55,44480.55,40464.35
2000,"October","North",1701.3,5890.5,5890.5,5903.7,2.95,5893.45,5906.65,4205.35
2000,"November","North",137.8,2865.7,2865.7,2868.4,1.3,2867,2869.7,2731.9
2000,"December","North",124.95,2226.5,2514.95,2517.6,0.9825,2515.9325,2518.5825,2393.6325
2001,"January","North",112.1,1587.3,2164.2,2166.8,0.665,2164.865,2167.465,2055.365
2001,"February","North",99.25,948.1,1813.45,1816,0.3475,1813.7975,1816.3475,1717.0975
2001,"March","North",86.4,308.9,1462.7,1465.2,0.03,1462.73,1465.23,1378.83
2001,"April","North",395.5,2222.5,2276.2,2282.4,0.04,2276.24,2282.44,1886.94
2001,"May","North",2031.6,15052.8,15052.8,15059.2,16.54,15069.34,15075.74,13044.14
2001,"June","North",1318.1,16071.9,16071.9,16074.3,5.27,16077.17,16079.57,14761.47
2001,"July","North",2212,4667.9,4683.3,4692.5,0.59,4683.89,4693.09,2481.09
2001,"August","North",456.8,1331.7,1331.7,1331.7,1.31,1333.01,1333.01,876.21
2001,"September","North",418.6,1620.6,1625.5,1625.5,1.95,1627.45,1627.45,1208.85
2001,"October","North",472,1686.5,1712.6,1714,5.54,1718.14,1719.54,1247.54
2001,"November","North",217.5,415.4,415.4,416.4,1.74,417.14,418.14,200.64
2001,"December","North",202.275,459.65,486.575,487.375,1.41,487.985,488.785,286.51
2002,"January","North",187.05,503.9,557.75,558.35,1.08,558.83,559.43,372.38
2002,"February","North",171.825,548.15,628.925,629.325,0.75,629.675,630.075,458.25
2002,"March","North",156.6,592.4,700.1,700.3,0.42,700.52,700.72,544.12
2002,"April","North",1778.6,3895.4,4383,4389.2,0.19,4383.19,4389.39,2610.79
2002,"May","North",302.5,5035,5094.9,5094.9,1.52,5096.42,5096.42,4793.92
2002,"June","North",270.6,5996.9,6008.7,6008.7,4.8,6013.5,6013.5,5742.9
2002,"July","North",730.3,2572.6,2572.6,2572.6,3.89,2576.49,2576.49,1846.19
2002,"August","North",480.2,1748,1748,1750.8,1.19,1749.19,1751.99,1271.79
2002,"September","North",946.8,7399.1,7399.1,7399.1,1.95,7401.05,7401.05,6454.25
2002,"October","North",562.4,4868.3,4877.25,4877.25,1.255,4878.505,4878.505,4316.105
2002,"November","North",178,2337.5,2355.4,2355.4,0.56,2355.96,2355.96,2177.96
2002,"December","North",162.4,1816.675,1836.9,1837.1,0.42,1837.32,1837.52,1675.12
2003,"January","North",146.8,1295.85,1318.4,1318.8,0.28,1318.68,1319.08,1172.28
2003,"February","North",131.2,775.025,799.9,800.5,0.14,800.04,800.64,669.44
2003,"March","North",115.6,254.2,281.4,282.2,0,281.4,282.2,166.6
2003,"April","North",294.4,1289.3,1356.5,1360.4,0.01,1356.51,1360.41,1066.01
2003,"May","North",206.3,333,959.5,962.2,0,959.5,962.2,755.9
2003,"June","North",144.3,996,1027.3,1027.4,1.05,1028.35,1028.45,884.15
2003,"July","North",1811.8,3124.7,3140.7,3145.7,0,3140.7,3145.7,1333.9
2003,"August","North",1291,9051.5,9051.5,9056.3,0.43,9051.93,9056.73,7765.73
2003,"September","North",1486,8677.6,8677.6,8682.2,9.29,8686.89,8691.49,7205.49
2003,"October","North",694.4,1936.2,1943.3,1946.5,0.18,1943.48,1946.68,1252.28
2003,"November","North",132.7,1038.9,1038.9,1038.9,0.11,1039.01,1039.01,906.31
2003,"December","North",161.825,977.375,1119.2,1119.575,0.0825,1119.2825,1119.6575,957.8325
2004,"January","North",190.95,915.85,1199.5,1200.25,0.055,1199.555,1200.305,1009.355
2004,"February","North",220.075,854.325,1279.8,1280.925,0.0275,1279.8275,1280.9525,1060.8775
2004,"March","North",249.2,792.8,1360.1,1361.6,0,1360.1,1361.6,1112.4
2004,"April","North",109.3,600.6,753.4,754.9,0,753.4,754.9,645.6
2004,"May","North",2402.7,33328,33542,33545.1,3.59,33545.59,33548.69,31145.99
2004,"June","North",560.8,4527.4,4527.4,4529.3,0.63,4528.03,4529.93,3969.13
2004,"July","North",249,2642.8,2644.5,2645.2,6.28,2650.78,2651.48,2402.48
2004,"August","North",1224.2,11852.3,11854.1,11854.5,4.5,11858.6,11859,10634.8
2004,"September","North",309.7,3029.7,3030.9,3033.3,2.78,3033.68,3036.08,2726.38
2004,"October","North",572.1,4261,4263.5,4266.5,2.04,4265.54,4268.54,3696.44
2004,"November","North",31.1,502.4,509.8,510,0.42,510.22,510.42,479.32
2004,"December","North",36.525,491.925,544.175,544.5,0.3275,544.5025,544.8275,508.3025
2005,"January","North",41.95,481.45,578.55,579,0.235,578.785,579.235,537.285
2005,"February","North",47.375,470.975,612.925,613.5,0.1425,613.0675,613.6425,566.2675
2005,"March","North",52.8,460.5,647.3,648,0.05,647.35,648.05,595.25
2005,"April","North",266.3,922.3,1013,1013.7,0,1013,1013.7,747.4
2005,"May","North",37.9,60.6,231.4,232,0,231.4,232,194.1
2005,"June","North",137.9,762.5,898.4,899.1,0.02,898.42,899.12,761.22
2005,"July","North",401.3,2766.3,2783.4,2784.4,1.2,2784.6,2785.6,2384.3
2005,"August","North",523.9,2714.9,2716.5,2716.5,10.57,2727.07,2727.07,2203.17
2005,"September","North",2255.3,10738.8,10745.5,10748.8,3.34,10748.84,10752.14,8496.84
2005,"October","North",255.7,966.5,968.7,970.2,0.3,969,970.5,714.8
2005,"November","North",211.7,1595.2,1596.1,1596.2,0.46,1596.56,1596.66,1384.96
2005,"December","North",180.25,1231.675,1360.2,1361.225,0.345,1360.545,1361.57,1181.32
2006,"January","North",148.8,868.15,1124.3,1126.25,0.23,1124.53,1126.48,977.68
2006,"February","North",117.35,504.625,888.4,891.275,0.115,888.515,891.39,774.04
2006,"March","North",85.9,141.1,652.5,656.3,0,652.5,656.3,570.4
2006,"April","North",77.2,320.8,792.9,794.1,0,792.9,794.1,716.9
2006,"May","North",44.2,296.5,1323.1,1323.3,0,1323.1,1323.3,1279.1
2006,"June","North",2542.7,5178.5,5248.8,5255.3,0.22,5249.02,5255.52,2712.82
2006,"July","North",2335,10612.3,10638.4,10643.3,0.05,10638.45,10643.35,8308.35
2006,"August","North",5483.6,10836.2,10844.4,10846.4,0.82,10845.22,10847.22,5363.62
2006,"September","North",4121.9,10107.5,10119.7,10126.7,2.65,10122.35,10129.35,6007.45
2006,"October","North",1554.2,2150.2,2161.9,2165.5,0,2161.9,2165.5,611.3
2006,"November","North",1304,5196.7,5210.9,5211.8,0.04,5210.94,5211.84,3907.84
2006,"December","North",987.275,3942.15,3980.75,3981.425,0.03,3980.78,3981.455,2994.18
2007,"January","North",670.55,2687.6,2750.6,2751.05,0.02,2750.62,2751.07,2080.52
2007,"February","North",353.825,1433.05,1520.45,1520.675,0.01,1520.46,1520.685,1166.86
2007,"March","North",37.1,178.5,290.3,290.3,0,290.3,290.3,253.2
2007,"April","North",572.5,2362,2494.7,2499.6,0,2494.7,2499.6,1927.1
2007,"May","North",1044.6,4153.4,4217.9,4221.4,0.01,4217.91,4221.41,3176.81
2007,"June","North",313.2,4996.7,5094.9,5095,0.49,5095.39,5095.49,4782.29
2007,"July","North",125.2,508.4,513.7,513.7,0.03,513.73,513.73,388.53
2007,"August","North",1386.4,3640.7,3648.7,3649.7,0.09,3648.79,3649.79,2263.39
2007,"September","North",731.9,1520.7,1542.5,1543.4,0,1542.5,1543.4,811.5
2007,"October","North",990.4,1308.8,1308.8,1309.4,0.01,1308.81,1309.41,319.01
2007,"November","North",657.5,1858.5,1860.3,1865,0.25,1860.55,1865.25,1207.75
2007,"December","North",586.725,1696.2,1735.85,1739.875,0.235,1736.085,1740.11,1153.385
2008,"January","North",515.95,1533.9,1611.4,1614.75,0.22,1611.62,1614.97,1099.02
2008,"February","North",445.175,1371.6,1486.95,1489.625,0.205,1487.155,1489.83,1044.655
2008,"March","North",374.4,1209.3,1362.5,1364.5,0.19,1362.69,1364.69,990.29
2008,"April","North",3056.4,11688.8,11830.4,11841.2,1.1,11831.5,11842.3,8785.9
2008,"May","North",3739.2,29915.9,29915.9,29920.7,5.2,29921.1,29925.9,26186.7
2008,"June","North",530.6,8900.3,8938.5,8938.5,3.03,8941.53,8941.53,8410.93
2008,"July","North",480.7,1764.7,1779.7,1781.5,3.22,1782.92,1784.72,1304.02
2008,"August","North",415.6,3243.1,3248.2,3248.4,2.13,3250.33,3250.53,2834.93
2008,"September","North",248.7,1565.9,1570.6,1570.6,1.28,1571.88,1571.88,1323.18
2008,"October","North",647.9,874.4,875.4,875.6,0,875.4,875.6,227.7
2008,"November","North",143.6,2766.3,2771.7,2772,0.15,2771.85,2772.15,2628.55
2008,"December","North",118.475,2111.525,2158.35,2158.625,0.1125,2158.4625,2158.7375,2040.2625
2009,"January","North",93.35,1456.75,1545,1545.25,0.075,1545.075,1545.325,1451.975
2009,"February","North",68.225,801.975,931.65,931.875,0.0375,931.6875,931.9125,863.6875
2009,"March","North",43.1,147.2,318.3,318.5,0,318.3,318.5,275.4
2009,"April","North",299.5,1756.2,2126.1,2127.1,0,2126.1,2127.1,1827.6
2009,"May","North",268.9,1050.4,1203.7,1206.2,0,1203.7,1206.2,937.3
2009,"June","North",380.3,1849.9,1902.4,1904.3,0,1902.4,1904.3,1524
2009,"July","North",115,1933.5,1990.8,1990.9,0,1990.8,1990.9,1875.9
2009,"August","North",1041.6,3592.8,3595,3597.6,0.84,3595.84,3598.44,2556.84
2009,"September","North",1249.5,2088.3,2095.4,2102.4,0.14,2095.54,2102.54,853.04
2009,"October","North",639.2,1652.5,1654.3,1654.3,0,1654.3,1654.3,1015.1
2009,"November","North",217,958.1,959.7,960,0.71,960.41,960.71,743.71
2009,"December","North",169.525,736.375,768.425,768.7,0.5325,768.9575,769.2325,599.7075
2010,"January","North",122.05,514.65,577.15,577.4,0.355,577.505,577.755,455.705
2010,"February","North",74.575,292.925,385.875,386.1,0.1775,386.0525,386.2775,311.7025
2010,"March","North",27.1,71.2,194.6,194.8,0,194.6,194.8,167.7
2010,"April","North",115.6,208.9,231.7,232,0,231.7,232,116.4
2010,"May","North",543.1,3403.2,3479.6,3481.3,0,3479.6,3481.3,2938.2
2010,"June","North",105,8398.9,8487.9,8489.1,0.02,8487.92,8489.12,8384.12
2010,"July","North",892,5928.2,5950.7,5954.3,6.28,5956.98,5960.58,5068.58
2010,"August","North",4930.8,8371.3,8379.3,8408.9,0.01,8379.31,8408.91,3478.11
2010,"September","North",1226.9,3487.1,3496.4,3498.2,1.47,3497.87,3499.67,2272.77
2010,"October","North",574.4,2006,2006.7,2010.6,0.17,2006.87,2010.77,1436.37
2010,"November","North",263.5,1042.2,1042.9,1043.3,0,1042.9,1043.3,779.8
2010,"December","North",207.225,805.175,862.875,864.175,0,862.875,864.175,656.95
2011,"January","North",150.95,568.15,682.85,685.05,0,682.85,685.05,534.1
2011,"February","North",94.675,331.125,502.825,505.925,0,502.825,505.925,411.25
2011,"March","North",38.4,94.1,322.8,326.8,0,322.8,326.8,288.4
2011,"April","North",179.7,377.5,2408.8,2422.6,0,2408.8,2422.6,2242.9
2011,"May","North",127.4,179.2,446.9,448.6,0,446.9,448.6,321.2
2011,"June","North",186.1,582.4,856.8,865.3,0.04,856.84,865.34,679.24
2011,"July","North",237.5,1116.1,1316.2,1320.9,0.19,1316.39,1321.09,1083.59
2011,"August","North",6719.3,8356.9,8381.1,8404,0,8381.1,8404,1684.7
2011,"September","North",1041.9,1619.1,1675.8,1712.6,0,1675.8,1712.6,670.7
2011,"October","North",839.05,1944.45,1994.2,2104.4,0.09,1994.29,2104.49,1265.44
2011,"November","North",636.2,2269.8,2312.6,2496.2,0.18,2312.78,2496.38,1860.18
2011,"December","North",619.4,1898.725,1957.75,2096.925,0.135,1957.885,2097.06,1477.66
2012,"January","North",602.6,1527.65,1602.9,1697.65,0.09,1602.99,1697.74,1095.14
2012,"February","North",585.8,1156.575,1248.05,1298.375,0.045,1248.095,1298.42,712.62
2012,"March","North",569,785.5,893.2,899.1,0,893.2,899.1,330.1
2012,"April","North",45.5,117.4,258.4,258.4,0,258.4,258.4,212.9
2012,"May","North",511.9,8836.5,9134,9135.1,0.02,9134.02,9135.12,8623.22
2012,"June","North",482.1,13555.8,13566.5,13567.2,2.7,13569.2,13569.9,13087.8
2012,"July","North",564.9,4230.1,4251.2,4252.3,0,4251.2,4252.3,3687.4
2012,"August","North",2126.8,3252.6,3278.3,3282,0,3278.3,3282,1155.2
2012,"September","North",6570.9,11347.4,11380.3,11381.9,5.12,11385.42,11387.02,4816.12
2012,"October","North",759.6,1968.3,1988.1,2000.3,1.27,1989.37,2001.57,1241.97
2012,"November","North",250.4,3137.9,3137.9,3139.1,1.79,3139.69,3140.89,2890.49
2012,"December","North",409.6,2667.175,2751.35,2752.875,1.3425,2752.6925,2754.2175,2344.6175
2013,"January","North",568.8,2196.45,2364.8,2366.65,0.895,2365.695,2367.545,1798.745
2013,"February","North",728,1725.725,1978.25,1980.425,0.4475,1978.6975,1980.8725,1252.8725
2013,"March","North",887.2,1255,1591.7,1594.2,0,1591.7,1594.2,707
2013,"April","North",3839.5,6706.2,6724,6735.4,0.82,6724.82,6736.22,2896.72
2013,"May","North",446.6,4810.6,4828.8,4828.8,1.01,4829.81,4829.81,4383.21
2013,"June","North",415.1,3854.9,3860,3860.5,3.37,3863.37,3863.87,3448.77
2013,"July","North",825.3,1745.2,1750.8,1751,0.01,1750.81,1751.01,925.71
2013,"August","North",3033.4,4021,4034.9,4036.4,0,4034.9,4036.4,1003
2013,"September","North",755.3,2513.9,2515.6,2516.4,0.02,2515.62,2516.42,1761.12
2013,"October","North",678.6,2108.8,2108.8,2109.2,0.14,2108.94,2109.34,1430.74
2013,"November","North",399,1539.2,1539.2,1539.2,0,1539.2,1539.2,1140.2
2013,"December","North",325,1229.375,1258.5,1258.55,0,1258.5,1258.55,933.55
2014,"January","North",251,919.55,977.8,977.9,0,977.8,977.9,726.9
2014,"February","North",177,609.725,697.1,697.25,0,697.1,697.25,520.25
2014,"March","North",103,299.9,416.4,416.6,0,416.4,416.6,313.6
2014,"April","North",438.9,789,871.9,874.8,0,871.9,874.8,435.9
2014,"May","North",1449.2,3332.9,3332.9,3334.7,2.9,3335.8,3337.6,1888.4
2014,"June","North",232.3,2189.3,2190.4,2191.6,0.72,2191.12,2192.32,1960.02
2014,"July","North",243,1999.5,2001.2,2002,3.75,2004.95,2005.75,1762.75
2014,"August","North",283.3,2093.3,2098.9,2098.9,6.07,2104.97,2104.97,1821.67
2014,"September","North",996.6,3955.4,3962.2,3962.4,0.15,3962.35,3962.55,2965.95
2014,"October","North",908.8,5983.8,6045.3,6048.3,4.71,6050.01,6053.01,5144.21
2014,"November","North",224.7,2616.9,2616.9,2616.9,0.05,2616.95,2616.95,2392.25
2014,"December","North",190.025,2032.125,2036.2,2036.3,0.0575,2036.2575,2036.3575,1846.3325
2015,"January","North",155.35,1447.35,1455.5,1455.7,0.065,1455.565,1455.765,1300.415
2015,"February","North",120.675,862.575,874.8,875.1,0.0725,874.8725,875.1725,754.4975
2015,"March","North",86,277.8,294.1,294.5,0.08,294.18,294.58,208.58
2015,"April","North",345,2261.1,2261.1,2261.8,8.92,2270.02,2270.72,1925.72
2015,"May","North",213.9,3020.4,3022.1,3022.4,3.05,3025.15,3025.45,2811.55
2015,"June","North",568.5,3864.8,3864.8,3865,0.47,3865.27,3865.47,3296.97
2015,"July","North",207,1577.1,1577.1,1577.6,1.95,1579.05,1579.55,1372.55
2015,"August","North",196.7,1040.3,1040.3,1040.75,1.835,1042.135,1042.585,845.885
2015,"September","North",186.4,503.5,503.5,503.9,1.72,505.22,505.62,319.22
2015,"October","North",302.2,936.6,936.6,937.1,0.86,937.46,937.96,635.76
2015,"November","North",117.7,655.8,655.8,655.8,0.51,656.31,656.31,538.61
2015,"December","North",1074.175,1606.325,1686.975,1691.475,0.385,1687.36,1691.86,617.685
2016,"January","North",2030.65,2556.85,2718.15,2727.15,0.26,2718.41,2727.41,696.76
2016,"February","North",2987.125,3507.375,3749.325,3762.825,0.135,3749.46,3762.96,775.835
2016,"March","North",3943.6,4457.9,4780.5,4798.5,0.01,4780.51,4798.51,854.91
2016,"April","North",873.3,2618.2,3035.5,3094.2,0,3035.5,3094.2,2220.9
2016,"May","North",2975.9,1519.5,3461.4,4917.8,0.01,3461.41,4917.81,1941.91
2016,"June","North",1865.4,15633.1,17087.8,17104.5,18.72,17106.52,17123.22,15257.82
2016,"July","North",5223,25885.2,26628.4,26659.9,1.5,26629.9,26661.4,21438.4
2016,"August","North",3369.35,15223.7,15596.8,15613.45,0,15600.065,15616.715,12247.365
2016,"September","North",1515.7,4562.2,4565.2,4567,5.03,4570.23,4572.03,3056.33
2016,"October","North",111.4,1003.1,1006.2,1008.1,1.8,1008,1009.9,898.5
2016,"November","North",36,1361.1,1364,1365.7,13.24,1377.24,1378.94,1342.94
2016,"December","North",130.975,1214.45,1315.3,1318.1,9.9325,1325.2325,1328.0325,1197.0575
2017,"January","North",225.95,1067.8,1266.6,1270.5,6.625,1273.225,1277.125,1051.175
2017,"February","North",320.925,921.15,1217.9,1222.9,3.3175,1221.2175,1226.2175,905.2925
2017,"March","North",415.9,774.5,1169.2,1175.3,0.01,1169.21,1175.31,759.41
2017,"April","North",80.6,559.6,1477.4,1483.1,0,1477.4,1483.1,1402.5
2017,"May","North",387.1,3179.8,13965.9,13972.9,0,13965.9,13972.9,13585.8
2017,"June","North",2007.6,2905.8,5273.5,5375.5,0.01,5273.51,5375.51,3367.91
2017,"July","North",23243.7,28885.2,32773.6,36260.4,1.72,32775.32,36262.12,13018.42
2017,"August","North",2073.4,6624.1,6624.1,6625.3,14.89,6638.99,6640.19,4566.79
2017,"September","North",4929.6,5866.4,5910.5,5932.3,0,5910.5,5932.3,1002.7
2017,"October","North",5200.9,7042.7,7072.9,7136.6,0,7072.9,7136.6,1935.7
2017,"November","North",5377.2,11000.5,11012.3,11023.4,0.02,11012.32,11023.42,5646.22
2017,"December","North",4179.125,8421.575,8472.825,8481.9,0.015,8472.84,8481.915,4302.79
2018,"January","North",2981.05,5842.65,5933.35,5940.4,0.01,5933.36,5940.41,2959.36
2018,"February","North",1782.975,3263.725,3393.875,3398.9,0.005,3393.88,3398.905,1615.93
2018,"March","North",584.9,684.8,854.4,857.4,0,854.4,857.4,272.5
2018,"April","North",87.8,214.7,818.8,819.1,0,818.8,819.1,731.3
2018,"May","North",8550.7,10394.2,10683.2,10862,0,10683.2,10862,2311.3
2018,"June","North",4674.9,10486.3,10715.7,10785.8,0,10715.7,10785.8,6110.9
2018,"July","North",207,1907.6,1907.6,1908.3,7.31,1914.91,1915.61,1708.61
2018,"August","North",142.3,940.1,940.1,940.1,4.22,944.32,944.32,802.02
2018,"September","North",1431.8,2442,2442,2443.2,1.4,2443.4,2444.6,1012.8
2018,"October","North",85.5,1392.5,1394.9,1394.9,3.23,1398.13,1398.13,1312.63
2018,"November","North",59.9,762.4,762.4,762.6,0,762.4,762.6,702.7
2018,"December","North",53.475,590.775,842.3,842.55,0,842.3,842.55,789.075
2019,"January","North",47.05,419.15,922.2,922.5,0,922.2,922.5,875.45
2019,"February","North",40.625,247.525,1002.1,1002.45,0,1002.1,1002.45,961.825
2019,"March","North",34.2,75.9,1082,1082.4,0,1082,1082.4,1048.2
2019,"April","North",26.5,168.8,1804.5,1807.1,0,1804.5,1807.1,1780.6
2019,"May","North",462.1,987.4,1848.1,1865.1,0,1848.1,1865.1,1403
